Gene names,Function
Apc, Regulator Of WNT Signaling Pathway
Tp53, Tumor suppressor protein
Brca2, DNA Repair Associated
Brca1, DNA Repair Associated
Rpa2, Replication protein A2
Rad51," Double-strand break repair, replication stress, and meiosis"
Blm," Helicase protein, stabilizing DNA during replication"
Wrn," DNA helicase protein, stabilizing DNA"
Atm," initiate activation of the DNA damage checkpoint for cell cycle arrest, DNA repair or apoptosis"
Atrx, chromatin remodeling proteins
Trip12,"  E3 ubiquitin-protein ligase, DNA damage response "
Kras, Kirsten ras oncogene
Braf, involves in sending signals in cells and in cell growth
Pten, a tumor suppressor gene through the action of its phosphatase protein product
Pola1, DNA polymerase
Wwox," tumor suppressor and plays a role in apoptosis, control genotoxic stress-induced cell death"
Mlh1, helps fix errors that are made when DNA is replicated
Msh2, DNA mismatch repair protein
Msh6, DNA mismatch repair protein
Mre11," Nuclease, DNA double strand breaks repair"
Adar, RNA editing by site-specific deamination of adenosines
